Date,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Holiday_Events
2012-04-06,42,65231212,0,65.99,4.282,131.0375424,7.381999999999999,0
2012-04-13,42,63912344,0,70.28,4.254,131.108,7.381999999999999,0
2012-04-20,42,55252924,0,67.75,4.111,131.1173376,7.381999999999999,0
2012-04-27,42,52662548,0,80.11,4.088,131.1266688,7.381999999999999,0
2012-05-04,42,60927488,0,77.01999999999998,4.058,131.136,7.381999999999999,0
2012-05-11,42,64360368,0,76.03,4.186,131.1453312,7.381999999999999,0
2012-05-18,42,59063640,0,85.19,4.308,131.0983168,7.381999999999999,0
2012-05-25,42,53576456,0,86.03,4.127,131.0287744,7.381999999999999,0
2012-06-01,42,52195376,0,80.06,4.277,130.959232,7.381999999999999,0
2012-06-08,42,64267148,0,86.87,4.103,130.8896768,7.381999999999999,0
2012-06-15,42,60630912,0,88.58,4.144,130.8295296,7.381999999999999,0
2012-06-22,42,54003128,0,89.92,4.014,130.7929,7.381999999999999,0
2012-06-29,42,50740376,0,91.36000000000001,3.875,130.7562624,7.381999999999999,0
2012-07-06,42,61870208,0,86.87,3.666,130.7196288,7.17,0
2012-07-13,42,62809908,0,89.79999999999998,3.723,130.683,7.17,0
2012-07-20,42,53031840,0,84.45,3.589,130.7012864,7.17,0
2012-07-27,42,51635220,0,83.98,3.769,130.7195776,7.17,0
2012-08-03,42,57308472,0,84.76,3.595,130.737872,7.17,0
2012-08-10,42,57662032,0,90.78,3.811,130.75616,7.17,0
2012-08-17,42,57599776,0,88.83,4.002,130.7909632,7.17,0
2012-08-24,42,53553704,0,82.5,4.055,130.8381568,7.17,0
2012-08-31,42,50476056,0,86.97,3.886,130.8853504,7.17,0
2012-09-07,42,61740536,1,83.06999999999998,4.124,130.932544,7.17,1
2012-09-14,42,58673768,0,78.47,3.966,130.977664,7.17,0
2012-09-28,42,50597848,0,82.51999999999998,3.966,131.043,7.17,0
2012-10-05,42,59316252,0,80.87999999999998,4.132,131.0756608,6.943,0
2012-10-19,42,54140696,0,72.70999999999998,4.449,131.1499648,6.943,0
2012-10-26,42,51475608,0,70.5,4.301,131.1931008,6.943,0
2010-02-05,43,64702928,0,47.31,2.572,203.0642688,9.521,0
2010-02-12,43,68291896,1,47.99,2.548,203.2011008,9.521,1
2010-02-19,43,65899756,0,48.77,2.514,203.2479744,9.521,0
2010-02-26,43,61870280,0,48.77,2.561,203.279872,9.521,0
2010-03-05,43,65860004,0,52.89,2.625,203.3117696,9.521,0
2010-03-12,43,64538696,0,53.67,2.667,203.3436544,9.521,0
2010-03-19,43,66809848,0,56.0,2.72,203.195152,9.521,0
2010-03-26,43,62309792,0,54.53,2.732,203.0165888,9.521,0
2010-04-09,43,69305832,0,64.37,2.77,202.6594688,9.593,0
2010-04-23,43,63895736,0,62.71,2.795,202.4831872,9.593,0
2010-04-30,43,63074012,0,66.91,2.78,202.4312192,9.593,0
2010-05-14,43,69085160,0,72.14,2.854,202.3705088,9.593,0
2010-05-21,43,67206208,0,74.73999999999998,2.826,202.6210688,9.593,0
2010-05-28,43,63031576,0,78.59,2.759,202.8716416,9.593,0
2010-06-04,43,68201256,0,82.76,2.705,203.1222016,9.593,0
2010-06-11,43,68402392,0,88.12,2.668,203.3727616,9.593,0
2010-06-18,43,70000976,0,84.9,2.637,203.370624,9.593,0
2010-06-25,43,62519616,0,88.48,2.653,203.267392,9.593,0
2010-07-02,43,66735380,0,80.17,2.669,203.1641472,9.816,0
2010-07-09,43,71874832,0,81.51999999999998,2.642,203.060912,9.816,0
2010-07-16,43,69684432,0,84.17,2.623,203.0538496,9.816,0
2010-07-23,43,64903556,0,86.59999999999998,2.608,203.1750144,9.816,0
2010-07-30,43,62211224,0,79.79,2.64,203.2961792,9.816,0
2010-08-06,43,69853608,0,84.65999999999998,2.627,203.417344,9.816,0
2010-08-13,43,71347992,0,86.31,2.692,203.5385,9.816,0
2010-08-20,43,71286912,0,85.26,2.664,203.509248,9.816,0
2010-08-27,43,65528468,0,80.31999999999998,2.619,203.4799872,9.816,0
2010-09-03,43,68932688,0,80.43,2.577,203.4507264,9.816,0
2010-09-10,43,72212000,1,81.31999999999998,2.565,203.4214656,9.816,1
2010-09-17,43,72504304,0,78.86,2.582,203.4499328,9.816,0
2010-09-24,43,65026396,0,77.42,2.624,203.5216768,9.816,0
2010-10-01,43,65710876,0,77.93,2.603,203.5934336,10.21,0
2010-10-08,43,71333256,0,72.81,2.633,203.6651776,10.21,0
2010-10-15,43,69985264,0,68.78,2.72,203.7299072,10.21,0
2010-10-22,43,68094304,0,69.46,2.725,203.7770624,10.21,0
2010-10-29,43,61007632,0,65.88,2.716,203.8242304,10.21,0
2010-11-12,43,59542124,0,59.98,2.728,203.9185536,10.21,0
2010-11-19,43,58946736,0,54.96,2.771,203.8191232,10.21,0
2010-11-26,43,63352032,1,54.76,2.735,203.6952832,10.21,1
2010-12-03,43,55754360,0,44.56,2.708,203.5714304,10.21,0
2010-12-10,43,59867904,0,52.52,2.843,203.4475776,10.21,0
2010-12-17,43,61576176,0,56.51,2.869,203.3996544,10.21,0
2010-12-24,43,65663764,0,57.15,2.886,203.4086656,10.21,0
2011-01-07,43,61179660,0,40.47,2.976,203.4267008,10.398,0
2011-01-14,43,61494008,0,43.45,2.983,203.4840704,10.398,0
2011-01-21,43,60100480,0,53.05,3.016,203.8315136,10.398,0
2011-01-28,43,56255828,0,44.98,3.01,204.1789696,10.398,0
2011-02-04,43,65152176,0,33.21,2.989,204.5264256,10.398,0
2011-02-11,43,63565096,1,40.65,3.022,204.873872,10.398,1
2011-02-18,43,62662776,0,59.15,3.045,205.16832,10.398,0
2011-02-25,43,59234000,0,58.37,3.065,205.4415744,10.398,0
2011-03-04,43,61634524,0,60.26,3.288,205.714816,10.398,0
2011-03-11,43,62902676,0,60.24,3.459,205.9880704,10.398,0
2011-03-18,43,63517104,0,68.98,3.488,206.22592,10.398,0
2011-04-01,43,61158552,0,67.79,3.524,206.6733056,10.581,0
2011-04-08,43,65041876,0,70.35,3.622,206.8969984,10.581,0
2011-04-15,43,63575804,0,65.01,3.743,207.1015424,10.581,0
2011-04-22,43,63828068,0,74.48999999999998,3.807,207.2581888,10.581,0
2011-04-29,43,61146420,0,71.34,3.81,207.414848,10.581,0
2011-05-06,43,64914872,0,66.77,3.906,207.5714944,10.581,0
2011-05-13,43,68465592,0,76.03,3.899,207.7281408,10.581,0
2011-05-20,43,64833016,0,74.20999999999998,3.907,207.520064,10.581,0
2011-05-27,43,57820964,0,80.89,3.786,207.3119872,10.581,0
2011-06-03,43,63097216,0,83.48999999999998,3.699,207.1038976,10.581,0
2011-06-10,43,64304172,0,85.81,3.648,206.8958208,10.581,0
2011-06-17,43,66578176,0,88.48999999999998,3.637,206.8560256,10.581,0
2011-06-24,43,60492508,0,88.29999999999998,3.594,206.9424384,10.581,0
2011-07-01,43,58678176,0,91.36000000000001,3.524,207.0288512,10.641,0
2011-07-08,43,65114784,0,87.01999999999998,3.48,207.1152768,10.641,0
2011-07-15,43,63182736,0,84.67,3.575,207.1940736,10.641,0
2011-07-22,43,59735440,0,88.58,3.651,207.2538112,10.641,0
2011-07-29,43,53391752,0,83.43,3.682,207.313552,10.641,0
2011-08-05,43,60595660,0,87.47,3.684,207.3732992,10.641,0
2011-08-12,43,59562656,0,86.64,3.638,207.4330368,10.641,0
2011-08-19,43,66339632,0,82.08,3.554,207.4953088,10.641,0
2011-08-26,43,56157308,0,87.43,3.523,207.5580032,10.641,0
2011-09-09,43,64912824,1,79.29,3.546,207.683392,10.641,1
2011-09-16,43,61887712,0,77.17,3.526,207.8527104,10.641,0
2011-09-23,43,58610812,0,78.98,3.467,208.1642112,10.641,0
2011-09-30,43,55518372,0,78.97,3.355,208.475712,10.641,0
2011-10-07,43,64282864,0,74.17,3.285,208.7872128,10.148,0
2011-10-14,43,59098456,0,68.09,3.274,209.0752128,10.148,0
2011-10-21,43,59462596,0,70.3,3.353,209.2222336,10.148,0
2011-10-28,43,57251656,0,66.82,3.372,209.3692544,10.148,0
2011-11-04,43,64190536,0,59.08,3.332,209.516272,10.148,0
2011-11-18,43,62811560,0,57.75,3.308,209.8651008,10.148,0
2011-11-25,43,66996520,1,55.7,3.236,210.0888576,10.148,1
2011-12-02,43,58502824,0,47.49,3.172,210.3126016,10.148,0
2011-12-09,43,61789808,0,34.23,3.158,210.5363584,10.148,0
2011-12-16,43,66500708,0,43.78,3.159,210.7365376,10.148,0
2011-12-23,43,67629048,0,42.63,3.112,210.9052928,10.148,0
2011-12-30,43,50540584,1,41.83,3.129,211.0740608,10.148,1
2012-01-06,43,67099300,0,47.59,3.157,211.242816,9.653,0
2012-01-13,43,66352964,0,43.68,3.261,211.4115712,9.653,0
2012-01-20,43,61922564,0,52.72,3.268,211.499776,9.653,0
2012-01-27,43,58768536,0,52.1,3.29,211.5879936,9.653,0
2012-02-03,43,62917672,0,51.92,3.36,211.6761984,9.653,0
2012-02-10,43,66219864,1,46.54,3.409,211.764416,9.653,1
2012-02-17,43,66063204,0,49.38,3.51,211.916832,9.653,0
2012-02-24,43,61304296,0,53.53,3.555,212.1174272,9.653,0
2012-03-02,43,69325000,0,56.43,3.63,212.3180032,9.653,0
2012-03-09,43,63667768,0,54.52,3.669,212.518592,9.653,0
2012-03-16,43,66170704,0,57.88,3.734,212.665152,9.653,0
2012-03-23,43,61094096,0,56.28,3.787,212.7396864,9.653,0
2012-04-06,43,65846828,0,64.7,3.891,212.8887552,9.575,0
2012-04-13,43,66568792,0,70.18,3.891,212.9632896,9.575,0
2012-04-20,43,63814496,0,67.28,3.877,213.013056,9.575,0
2012-04-27,43,59313860,0,78.26999999999998,3.814,213.062816,9.575,0
2012-05-11,43,64015904,0,67.59,3.688,213.1623552,9.575,0
2012-05-18,43,64854180,0,72.06,3.63,213.17536,9.575,0
2012-05-25,43,59740640,0,82.40999999999998,3.561,213.1736704,9.575,0
2012-06-01,43,60507864,0,80.89,3.501,213.1719808,9.575,0
2012-06-08,43,64303252,0,85.73,3.452,213.1702784,9.575,0
2012-06-22,43,61327080,0,87.51,3.346,213.2123776,9.575,0
2012-06-29,43,59312812,0,89.84999999999998,3.286,213.2460672,9.575,0
2012-07-06,43,64561860,0,82.68,3.227,213.279744,9.285,0
2012-07-13,43,62763404,0,78.81999999999998,3.256,213.3134336,9.285,0
2012-07-20,43,59655404,0,83.83,3.311,213.3219072,9.285,0
2012-07-27,43,57244752,0,82.01,3.407,213.3303936,9.285,0
2012-08-03,43,61437896,0,85.06,3.417,213.33888,9.285,0
2012-08-10,43,64355880,0,86.36,3.494,213.3473664,9.285,0
2012-08-17,43,64021084,0,85.65999999999998,3.571,213.4226944,9.285,0
2012-08-24,43,59823464,0,81.65,3.62,213.54816,9.285,0
2012-08-31,43,59314128,0,81.12,3.638,213.6736256,9.285,0
2012-09-07,43,66381416,1,84.98999999999998,3.73,213.799104,9.285,1
2012-09-14,43,62519696,0,73.03,3.717,213.9332224,9.285,0
2012-09-21,43,60199000,0,75.87,3.721,214.119232,9.285,0
2012-09-28,43,57779232,0,77.54999999999998,3.666,214.30524,9.285,0
2012-10-05,43,64261488,0,74.09,3.617,214.491264,8.839,0
2012-10-12,43,61936972,0,71.14,3.601,214.6772864,8.839,0
2012-10-19,43,62391924,0,71.25,3.594,214.7212544,8.839,0
2012-10-26,43,58760356,0,69.17,3.506,214.7415424,8.839,0
2010-02-05,44,28109096,0,31.53,2.666,126.4420608,8.119,0
2010-02-12,44,28685712,1,33.16,2.671,126.496256,8.119,1
2010-02-26,44,27307908,0,29.98,2.667,126.5522816,8.119,0
2010-03-05,44,28461728,0,40.65,2.681,126.5782912,8.119,0
2010-03-12,44,27219084,0,37.62,2.733,126.604288,8.119,0
2010-03-26,44,27627948,0,41.48,2.819,126.6050688,8.119,0
2010-04-16,44,28004874,0,50.39,2.915,126.5621,7.972,0
2010-04-23,44,27828704,0,55.66,2.936,126.4713344,7.972,0
2010-04-30,44,27299764,0,48.33,2.941,126.3805696,7.972,0
2010-05-07,44,28537986,0,44.42,2.948,126.2898,7.972,0
2010-05-14,44,28651592,0,50.15,2.962,126.2085504,7.972,0
2010-05-21,44,26706536,0,57.71,2.95,126.184384,7.972,0
2010-05-28,44,29189100,0,53.11,2.908,126.1602304,7.972,0
2010-06-04,44,28235182,0,59.85,2.871,126.136064,7.972,0
2010-06-18,44,29348136,0,58.41,2.819,126.114,7.972,0
2010-06-25,44,28824724,0,71.83,2.82,126.1266,7.972,0
2010-07-02,44,30062820,0,78.81999999999998,2.814,126.1392,7.804,0
2010-07-09,44,28047278,0,71.33,2.802,126.1518,7.804,0
2010-07-16,44,29709996,0,77.79,2.791,126.1498112,7.804,0
2010-07-23,44,29268016,0,82.26999999999998,2.797,126.1283584,7.804,0
2010-07-30,44,27502096,0,78.94,2.797,126.1069056,7.804,0
2010-08-06,44,29680448,0,81.23999999999998,2.802,126.0854528,7.804,0
2010-08-13,44,29102808,0,74.93,2.837,126.064,7.804,0
2010-08-27,44,29315508,0,75.31,2.854,126.0892928,7.804,0
2010-09-03,44,29588012,0,65.71,2.868,126.1019392,7.804,0
2010-09-10,44,28345512,1,65.74,2.87,126.1145856,7.804,1
2010-09-17,44,27936412,0,66.84,2.875,126.145472,7.804,0
2010-09-24,44,28131378,0,68.22,2.872,126.1900288,7.804,0
2010-10-01,44,30015244,0,68.74,2.853,126.2346,7.61,0
2010-10-08,44,27952444,0,63.03,2.841,126.279168,7.61,0
2010-10-15,44,26870844,0,54.12,2.845,126.3266816,7.61,0
2010-10-29,44,28649748,0,45.12,2.841,126.436416,7.61,0
2010-11-05,44,27051684,0,49.96,2.831,126.4912896,7.61,0
2010-11-12,44,28190980,0,42.55,2.831,126.5461632,7.61,0
2010-11-19,44,28432252,0,42.0,2.842,126.6072,7.61,0
2010-12-03,44,26421412,0,25.8,2.812,126.731328,7.61,0
2010-12-10,44,27825328,0,36.78,2.817,126.7934,7.61,0
2010-12-17,44,27864636,0,35.21,2.842,126.879488,7.61,0
2010-12-24,44,36509824,0,34.9,2.846,126.9835776,7.61,0
2010-12-31,44,24193712,1,26.79,2.868,127.08768,7.61,1
2011-01-07,44,28832038,0,16.94,2.891,127.1917696,7.224,0
2011-01-14,44,29285936,0,20.6,2.903,127.3009408,7.224,0
2011-02-04,44,29395308,0,23.35,2.974,127.7195776,7.224,0
2011-02-11,44,30748672,1,30.83,3.034,127.859128,7.224,1
2011-02-18,44,28078576,0,40.85,3.062,127.99525,7.224,0
2011-02-25,44,27942792,0,33.17,3.12,128.13,7.224,0
2011-03-04,44,29398454,0,34.23,3.23,128.26475,7.224,0
2011-03-11,44,28449614,0,41.28,3.346,128.3995,7.224,0
2011-03-18,44,28169968,0,44.69,3.407,128.512192,7.224,0
2011-03-25,44,28503180,0,42.38,3.435,128.616064,7.224,0
2011-04-01,44,28151426,0,42.49,3.487,128.719936,6.906,0
2011-04-08,44,29249860,0,42.75,3.547,128.823808,6.906,0
2011-04-15,44,28966756,0,41.72,3.616,128.9107328,6.906,0
2011-04-29,44,28124796,0,43.85,3.683,128.999872,6.906,0
2011-05-06,44,29935468,0,47.75,3.744,129.0444288,6.906,0
2011-05-13,44,30709532,0,52.4,3.77,129.089,6.906,0
2011-05-20,44,30355924,0,52.12,3.802,129.0756736,6.906,0
2011-05-27,44,30844248,0,54.62,3.778,129.0623488,6.906,0
2011-06-03,44,30895004,0,52.76,3.752,129.0490368,6.906,0
2011-06-10,44,30877042,0,61.39,3.732,129.035712,6.906,0
2011-06-17,44,30025588,0,63.35,3.704,129.0432,6.906,0
2011-06-24,44,29676560,0,66.38,3.668,129.0663,6.906,0
2011-07-01,44,31527308,0,74.29,3.613,129.0894,6.56,0
2011-07-08,44,29533900,0,77.29999999999998,3.563,129.1125,6.56,0
2011-07-15,44,28920120,0,75.59,3.553,129.1338368,6.56,0
2011-07-22,44,30310880,0,78.5,3.563,129.1507712,6.56,0
2011-08-05,44,29808044,0,75.56,3.595,129.18464,6.56,0
2011-08-12,44,29039966,0,75.95,3.606,129.2015744,6.56,0
2011-08-19,44,29090968,0,76.68,3.578,129.240576,6.56,0
2011-08-26,44,32417480,0,81.53,3.57,129.283264,6.56,0
2011-09-02,44,30954352,0,77.0,3.58,129.3259392,6.56,0
2011-09-09,44,29581124,1,70.19,3.619,129.3686144,6.56,1
2011-09-16,44,30397428,0,67.54,3.641,129.4306,6.56,0
2011-09-23,44,30740912,0,63.6,3.648,129.518336,6.56,0
2011-09-30,44,29975776,0,68.28,3.623,129.6060672,6.56,0
2011-10-07,44,31257736,0,60.62,3.592,129.6938,6.078,0
2011-10-14,44,29303178,0,51.74,3.567,129.7706496,6.078,0
2011-10-21,44,30596980,0,54.66,3.579,129.7821568,6.078,0
2011-10-28,44,30633608,0,47.41,3.567,129.7936768,6.078,0
2011-11-04,44,30712634,0,43.51,3.538,129.8051968,6.078,0
2011-11-11,44,31223356,0,33.8,3.513,129.816704,6.078,0
2011-11-18,44,31053104,0,40.65,3.489,129.8268288,6.078,0
2011-11-25,44,30912900,1,38.89,3.445,129.8364,6.078,1
2011-12-02,44,28430934,0,33.94,3.389,129.8459648,6.078,0
2011-12-09,44,30430092,0,24.82,3.341,129.8555392,6.078,0
2011-12-16,44,31114416,0,27.85,3.282,129.8980608,6.078,0
2011-12-23,44,37623388,0,24.76,3.186,129.9845504,6.078,0
2011-12-30,44,26391784,1,31.53,3.119,130.0710272,6.078,1
2012-01-06,44,32532792,0,33.8,3.08,130.1575168,5.774,0
2012-01-13,44,31236188,0,25.61,3.056,130.244,5.774,0
2012-01-20,44,31694840,0,32.71,3.047,130.279232,5.774,0
2012-01-27,44,30829538,0,34.32,3.058,130.3144576,5.774,0
2012-02-03,44,32598604,0,31.39,3.077,130.3496832,5.774,0
2012-02-10,44,32537796,1,33.73,3.116,130.3849088,5.774,1
2012-02-17,44,32069120,0,36.57,3.119,130.4546176,5.774,0
2012-03-02,44,31668722,0,32.36,3.242,130.6457984,5.774,0
2012-03-09,44,30343824,0,38.24,3.38,130.741376,5.774,0
2012-03-16,44,33196596,0,52.5,3.529,130.8261888,5.774,0
2012-03-23,44,29694706,0,47.83,3.671,130.89664,5.774,0
2012-03-30,44,31002728,0,53.2,3.734,130.9670912,5.774,0
2012-04-13,44,31139022,0,51.7,3.833,131.108,5.621,0
2012-04-27,44,33033836,0,64.8,3.842,131.1266688,5.621,0
2012-05-04,44,32605328,0,54.41,3.831,131.136,5.621,0
2012-05-11,44,34138108,0,56.47,3.809,131.1453312,5.621,0
2012-05-18,44,33404244,0,65.17,3.808,131.0983168,5.621,0
2012-05-25,44,34326828,0,62.39,3.801,131.0287744,5.621,0
2012-06-01,44,32341094,0,61.11,3.788,130.959232,5.621,0
2012-06-08,44,34023840,0,68.4,3.776,130.8896768,5.621,0
2012-06-15,44,33840080,0,65.97,3.756,130.8295296,5.621,0
2012-06-29,44,33838608,0,82.0,3.681,130.7562624,5.621,0
2012-07-06,44,35846160,0,79.23,3.63,130.7196288,5.407,0
2012-07-13,44,33647948,0,83.68,3.595,130.683,5.407,0
2012-07-20,44,33781916,0,75.69,3.556,130.7012864,5.407,0
2012-07-27,44,31985526,0,80.42,3.537,130.7195776,5.407,0
2012-08-03,44,34238536,0,81.98999999999998,3.512,130.737872,5.407,0
2012-08-10,44,33359480,0,81.69,3.509,130.75616,5.407,0
2012-08-17,44,32738952,0,79.4,3.545,130.7909632,5.407,0
2012-08-24,44,33798576,0,77.37,3.582,130.8381568,5.407,0
2012-08-31,44,33949068,0,79.18,3.624,130.8853504,5.407,0
2012-09-07,44,33873732,1,70.65,3.689,130.932544,5.407,1
2012-09-14,44,34772668,0,68.55,3.749,130.977664,5.407,0
2012-09-28,44,35530792,0,64.8,3.821,131.043,5.407,0
2012-10-05,44,33739044,0,61.79,3.815,131.0756608,5.217,0
2012-10-12,44,33779612,0,55.1,3.797,131.1083392,5.217,0
2012-10-19,44,32376676,0,52.06,3.781,131.1499648,5.217,0
2012-10-26,44,36106708,0,46.97,3.755,131.1931008,5.217,0
2010-02-05,45,89068952,0,27.31,2.784,181.8711936,8.992,0
2010-02-12,45,65698864,1,27.73,2.773,181.98232,8.992,1
2010-02-19,45,84126400,0,31.27,2.745,182.0347776,8.992,0
2010-02-26,45,74189168,0,34.89,2.754,182.0774656,8.992,0
2010-03-05,45,77795120,0,37.13,2.777,182.1201536,8.992,0
2010-03-12,45,76568744,0,45.8,2.818,182.1628416,8.992,0
2010-03-19,45,77381952,0,48.79,2.844,182.0779904,8.992,0
2010-03-26,45,78256336,0,54.36,2.854,181.9718656,8.992,0
2010-04-02,45,87723600,0,47.74,2.85,181.8657536,8.899,0
2010-04-16,45,78222192,0,54.28,2.899,181.69248,8.899,0
2010-04-30,45,73726560,0,53.15,2.921,181.6620416,8.899,0
2010-05-07,45,81219072,0,70.75,2.966,181.6468096,8.899,0
2010-05-21,45,74788824,0,62.62,2.958,181.8538496,8.899,0
2010-05-28,45,80109840,0,69.27,2.899,182.0464128,8.899,0
2010-06-04,45,83754864,0,75.93,2.847,182.2389888,8.899,0
2010-06-11,45,79469880,0,69.71,2.809,182.431552,8.899,0
2010-06-25,45,79229912,0,79.31999999999998,2.808,182.3806,8.899,0
2010-07-02,45,80014784,0,76.61,2.815,182.318784,8.743,0
2010-07-16,45,72370896,0,77.84,2.783,182.2604416,8.743,0
2010-07-23,45,71460112,0,81.45999999999998,2.771,182.3509888,8.743,0
2010-07-30,45,71685928,0,79.78,2.781,182.441536,8.743,0
2010-08-06,45,74651728,0,77.17,2.784,182.5320832,8.743,0
2010-08-13,45,72226224,0,78.44,2.805,182.6226304,8.743,0
2010-08-20,45,70856832,0,76.01,2.779,182.6165248,8.743,0
2010-08-27,45,72174432,0,71.36,2.755,182.6104064,8.743,0
2010-09-10,45,72146024,1,70.87,2.699,182.598176,8.743,1
2010-09-17,45,71698760,0,66.55,2.706,182.622512,8.743,0
2010-09-24,45,67822856,0,68.59,2.713,182.6696704,8.743,0
2010-10-01,45,69000776,0,70.58,2.707,182.7168384,8.724,0
2010-10-22,45,73089936,0,53.15,2.917,182.855872,8.724,0
2010-10-29,45,73285976,0,61.3,2.921,182.90112,8.724,0
2010-11-05,45,76401408,0,45.65,2.917,182.946368,8.724,0
2010-11-12,45,76564896,0,46.14,2.931,182.991616,8.724,0
2010-11-19,45,72398784,0,50.02,3.0,182.898944,8.724,0
2010-11-26,45,118250016,1,46.15,3.039,182.7832832,8.724,1
2010-12-10,45,100236432,0,30.54,3.109,182.5519488,8.724,0
2010-12-17,45,112328288,0,30.51,3.14,182.517728,8.724,0
2010-12-24,45,168286208,0,30.59,3.141,182.5446,8.724,0
2011-01-07,45,68025432,0,34.32,3.193,182.5983104,8.548999999999998,0
2011-01-14,45,65401896,0,24.78,3.205,182.6585728,8.548999999999998,0
2011-01-21,45,64428532,0,30.55,3.229,182.9193344,8.548999999999998,0
2011-01-28,45,61720760,0,24.05,3.237,183.180096,8.548999999999998,0
2011-02-04,45,75944232,0,28.73,3.231,183.4408576,8.548999999999998,0
2011-02-18,45,80225344,0,40.7,3.245,183.9371392,8.548999999999998,0
2011-02-25,45,73371680,0,35.78,3.274,184.16256,8.548999999999998,0
2011-03-04,45,76188032,0,38.65,3.433,184.3879936,8.548999999999998,0
2011-03-11,45,71401472,0,45.01,3.582,184.613424,8.548999999999998,0
2011-03-18,45,73356480,0,46.66,3.631,184.809712,8.548999999999998,0
2011-03-25,45,71973728,0,41.76,3.625,184.994368,8.548999999999998,0
2011-04-01,45,71242576,0,37.27,3.638,185.1790208,8.521,0
2011-04-08,45,75018272,0,48.71,3.72,185.3636608,8.521,0
2011-04-15,45,76527000,0,53.69,3.821,185.5339776,8.521,0
2011-04-22,45,81363040,0,53.04,3.892,185.6684672,8.521,0
2011-04-29,45,78656160,0,66.18,3.962,185.8029568,8.521,0
2011-05-06,45,81015064,0,58.21,4.046,185.9374336,8.521,0
2011-05-20,45,72716368,0,62.28,4.062,185.9661184,8.521,0
2011-05-27,45,81765328,0,69.7,3.985,185.8603136,8.521,0
2011-06-03,45,87742344,0,76.37999999999998,3.922,185.7545,8.521,0
2011-06-10,45,81439520,0,73.87999999999998,3.881,185.6486912,8.521,0
2011-06-17,45,81115368,0,69.32,3.842,185.671936,8.521,0
2011-06-24,45,76286176,0,74.84999999999998,3.804,185.7919616,8.521,0
2011-07-01,45,79149528,0,74.04,3.748,185.9119872,8.625,0
2011-07-08,45,76871808,0,77.48999999999998,3.711,186.032016,8.625,0
2011-07-22,45,74162528,0,82.33,3.811,186.217792,8.625,0
2011-07-29,45,70468096,0,81.31,3.829,186.2955904,8.625,0
2011-08-05,45,76599696,0,78.22,3.842,186.3734016,8.625,0
2011-08-12,45,72418088,0,77.0,3.812,186.4512128,8.625,0
2011-08-19,45,71236272,0,72.98,3.747,186.509312,8.625,0
2011-08-26,45,83397904,0,72.54999999999998,3.704,186.5641216,8.625,0
2011-09-02,45,72648240,0,70.63,3.703,186.6189312,8.625,0
2011-09-09,45,74612960,1,71.48,3.738,186.6737408,8.625,1
2011-09-16,45,71136752,0,69.17,3.742,186.8024,8.625,0
2011-09-23,45,71410640,0,63.75,3.711,187.0295296,8.625,0
2011-09-30,45,69898632,0,70.66,3.645,187.2566656,8.625,0
2011-10-07,45,75344704,0,55.82,3.583,187.4838016,8.522999999999998,0
2011-10-14,45,72094696,0,63.82,3.541,187.6917504,8.522999999999998,0
2011-10-28,45,78169456,0,51.78,3.569,187.8774912,8.522999999999998,0
